cardID,username,email,prename,surname,birthDate,sex,validityDate,state,note,rights,street,postcode,city8rgsy8zl,robyat,roya0001@stud.hs-kl.de,Robert,Yates,1990-10-05,diverse,2021-02-06,inactive,note,user,Niemeierstraße 581,37030,Viechtach
cir7otki,jenwad,jewa0003@stud.hs-kl.de,Jennifer,Wade,1972-02-26,male,2021-02-27,active,note,admin,Antonie-Holt-Gasse 9/4,70275,Emmendingen
dn0ft19j,lucbar,luba0001@stud.hs-kl.de,Luc,Barbe,1988-06-08,diverse,2020-07-16,active,note,admin,Marisa-Scheibe-Ring 9,21719,Bautzen
7gyiq6ut,arigre,argr0001@stud.hs-kl.de,Ariane,Grein Groth,1989-11-04,male,2019-10-18,banned,note,admin,Beckmannring 6/3,16745,Kehl
go8labqg,tanhor,taho0001@stud.hs-kl.de,Tania,Hornig,1976-08-12,female,2019-12-15,inactive,note,user,Carmine-Ullrich-Weg 4,27833,Naila
xvt86luf,nicsmi,nism0001@stud.hs-kl.de,Nicole,Smith,2016-06-07,diverse,2021-02-13,active,note,user,Rognergasse 67,09994,Wittstock
54ikb5jo,guijun,guju0001@stud.hs-kl.de,Guido,Junitz,2001-02-19,male,2021-05-13,active,note,user,Wenke-Stroh-Ring 43,36795,Guben
qwj4nzl5,rosheu,rohe0002@stud.hs-kl.de,Rose-Marie,Heuser,1972-07-22,male,2019-10-07,active,note,user,Friedemann-Pergande-Gasse 0/3,75112,Wolgast
v48q54p9,thepaf,thpa0002@stud.hs-kl.de,Theres,Paffrath,1985-03-05,female,2020-09-05,banned,note,user,Conradiplatz 8,54853,Wismar
3qkme7fl,elelem,elle0003@stud.hs-kl.de,Éléonore,Lemoine,1974-01-20,diverse,2020-11-24,inactive,note,admin,Seipstr. 2/3,70465,Hannoversch Münden
aqcqpoly,melste,mest0005@stud.hs-kl.de,Melissa,Stevens,2006-07-09,female,2020-02-22,banned,note,admin,Nina-Briemer-Straße 7/0,25055,Hohenmölsen
gp5ssuvs,stelem,stle0002@stud.hs-kl.de,Stéphane,Lemaire,1991-05-07,male,2021-01-28,banned,note,user,Marga-Kaul-Gasse 419,02922,Bützow
e0l7icev,aarfle,aafl0001@stud.hs-kl.de,Aaron,Fletcher,1984-03-18,male,2020-05-18,active,note,user,Leon-Nerger-Ring 47,25906,Hersbruck
b95b9n8j,jasgal,jaga0002@stud.hs-kl.de,Jason,Gallegos,1999-07-30,male,2020-08-26,banned,note,user,Killerweg 439,64875,Königs Wusterhausen
zcmslp5s,andcol,anco0005@stud.hs-kl.de,Andrea,Collins,2014-10-29,female,2019-08-27,active,note,user,Barthweg 6,46370,Donaueschingen
veertmy5,lucche,luch0001@stud.hs-kl.de,Lucy,Chevalier,1992-02-01,female,2019-10-29,banned,note,user,Bernard-Kambs-Gasse 7,64250,Staßfurt
mnmst7qh,alewil,alwi0003@stud.hs-kl.de,Alexis,Williams,2016-07-26,diverse,2021-03-23,banned,note,user,Tino-Römer-Platz 4,20369,Wurzen
r6o96ixt,czelor,czlo0001@stud.hs-kl.de,Czeslaw,Lorch,1975-01-22,male,2021-05-21,active,note,user,Marlen-Ring-Allee 192,08266,Marienberg
iaq44f01,adelom,adlo0001@stud.hs-kl.de,Adélaïde,Lombard,1975-05-17,diverse,2020-08-13,inactive,note,user,Wulf-Lange-Straße 9/3,78396,Gelnhausen
pk0wx5iw,regneu,rene0001@stud.hs-kl.de,Regina,Neureuther,1974-02-14,female,2021-07-12,active,note,admin,Vinko-Döhn-Gasse 20,67462,Kronach
kjovu0do,noepar,nopa0001@stud.hs-kl.de,Noël,Parent,1998-07-24,diverse,2020-12-10,active,note,admin,Tröstweg 351,93122,Eckernförde
tia365wj,ryabal,ryba0001@stud.hs-kl.de,Ryan,Baldwin,1980-08-22,male,2020-03-08,inactive,note,user,Bienring 0/8,18420,Husum
rglz0jvq,antnoe,anno0001@stud.hs-kl.de,Antoine,Noel,2015-07-01,diverse,2021-02-21,inactive,note,user,Netteplatz 52,96709,Zschopau
idnyd0c5,lisjun,liju0001@stud.hs-kl.de,Lissi,Juncken,1982-06-19,male,2020-04-18,banned,note,admin,van der Dussenallee 68,71219,Neuss
k8mwvkzb,josbru,jobr0003@stud.hs-kl.de,Joseph,Brunel,1990-08-11,male,2020-02-28,inactive,note,admin,Andrei-Rogner-Weg 53,90099,Dessau
npshvxs4,tabsuss,tasu0001@stud.hs-kl.de,Tabea,Süßebier,1978-09-06,diverse,2020-06-11,banned,note,admin,Radischstr. 03,96064,Heinsberg
uwfmzlr1,miclyn,mily0001@stud.hs-kl.de,Michael,Lynch,1990-09-16,diverse,2020-03-11,banned,note,user,Liesa-Girschner-Gasse 372,09058,Starnberg
0039cip3,diejun,diju0001@stud.hs-kl.de,Diether,Juncken,2017-06-27,male,2020-09-27,banned,note,user,Ulla-Hölzenbecher-Gasse 8,59307,Groß-Gerau
6eeeiijk,codsch,cosc0001@stud.hs-kl.de,Cody,Schwartz,2011-03-14,female,2020-10-13,active,note,admin,Verena-Haase-Allee 2,15172,Hamburg
h3zr9y9d,dangat,daga0001@stud.hs-kl.de,Danielle,Gates,2017-09-01,male,2019-11-14,banned,note,admin,Holtweg 5/9,71826,Luckenwalde
g0zhhf1e,davbla,dabl0003@stud.hs-kl.de,David,Blair,1999-11-29,female,2020-01-21,banned,note,user,Diana-Dussen van-Gasse 4,70283,Gütersloh
vsmfydrb,marhar,maha0005@stud.hs-kl.de,Maria,Häring,2018-04-06,diverse,2020-05-21,inactive,note,user,Albersallee 4/9,18222,Uffenheim
p84mndt2,marboy,mabo0003@stud.hs-kl.de,Marie,Boyer,1991-03-08,diverse,2019-08-22,banned,note,user,Linkegasse 4/7,83898,Naila
oj6ibibw,maroes,maoe0001@stud.hs-kl.de,Mariechen,Oestrovsky,1992-03-19,diverse,2020-06-30,inactive,note,user,Gabor-Köhler-Platz 7/4,15712,Kötzting
mll0xeiz,vicull,viul0001@stud.hs-kl.de,Victor,Ullrich,2019-04-16,female,2020-03-26,inactive,note,admin,Dittmar-Geisel-Ring 245,65408,Quedlinburg
xg29nuxj,tamdav,tada0001@stud.hs-kl.de,Tammy,Davis,1976-09-13,male,2020-11-10,inactive,note,user,Löwerallee 2,40018,Vohenstrauß
qeantct8,erisil,ersi0001@stud.hs-kl.de,Eric,Silva,1986-02-16,female,2020-09-10,inactive,note,user,Mülichengasse 5/5,03861,Meißen
waeixc8c,catree,care0001@stud.hs-kl.de,Cathy,Reed,1997-11-19,female,2020-03-07,banned,note,admin,Haufferstr. 60,50173,Schwandorf
mpv5mj9l,duswar,duwa0001@stud.hs-kl.de,Dustin,Warren,1996-06-26,diverse,2020-06-01,banned,note,user,Davidsstr. 935,14732,Düren
ua9oau0u,joasmi,josm0002@stud.hs-kl.de,Joanna,Smith,1996-12-30,diverse,2021-07-04,active,note,admin,Philip-Krebs-Weg 665,29275,Lübeck
9abjxqg1,geodes,gede0001@stud.hs-kl.de,Georges,Descamps,2020-02-17,diverse,2020-03-30,active,note,admin,Bergerallee 3,17863,Burgdorf
kmfse2a4,sonkle,sokl0001@stud.hs-kl.de,Sonya,Klein,2019-01-15,diverse,2020-02-27,banned,note,user,Barthstr. 26,70364,Konstanz
z81ydrms,viccar,vica0001@stud.hs-kl.de,Victoire,Carpentier,2021-01-17,female,2019-08-09,inactive,note,user,Kostolzinstr. 6/7,89099,Strausberg
gqkiv2re,anaper,anpe0004@stud.hs-kl.de,Anaïs,Perrin,1995-10-28,male,2020-09-07,active,note,admin,Kallertweg 9,38105,Mittweida
onb9n9ag,karkal,kaka0001@stud.hs-kl.de,Karolin,Kallert,2018-10-18,diverse,2020-07-24,active,note,user,Benderweg 2,75639,Brandenburg
fow9hd61,lawcoo,laco0002@stud.hs-kl.de,Lawrence,Cooley,2015-01-07,diverse,2020-03-08,banned,note,user,Jähnallee 1,61312,Berlin
qpr22ezu,shawu,shwu0001@stud.hs-kl.de,Sharon,Wu,1975-01-14,female,2019-09-06,inactive,note,admin,Heinz-Willi-Mohaupt-Weg 814,13472,Büsingen am Hochrhein
1b0k0mpx,rosspe,rosp0001@stud.hs-kl.de,Rose,Speer,1982-11-05,female,2020-01-05,active,note,user,Branka-Speer-Platz 1/4,19883,Mühldorf am Inn
cnmb5wzf,piemai,pima0001@stud.hs-kl.de,Pierre,Maillard,1990-08-24,male,2020-11-20,banned,note,user,Thanelplatz 5,43574,Flöha
h32dabqi,kimwat,kiwa0001@stud.hs-kl.de,Kimberly,Watson,1981-03-13,diverse,2020-01-24,active,note,admin,Häringplatz 1,47622,Lübeck
5yps73ma,xavleb,xale0001@stud.hs-kl.de,Xavier,Lebreton,2018-04-27,female,2020-01-15,inactive,note,admin,Blochring 90,92137,Staffelstein
47vwtcsc,agnlac,agla0001@stud.hs-kl.de,Agnès,Lacombe,2001-03-01,diverse,2020-12-09,inactive,note,user,Heinz-Jürgen-Schmidtke-Weg 426,05669,Mellrichstadt
89iq9kgi,gunwei,guwe0003@stud.hs-kl.de,Guntram,Weiß,2010-09-25,diverse,2020-11-21,active,note,user,Bachmannstraße 0/5,51641,Eberswalde
wblvs2l1,marsut,masu0001@stud.hs-kl.de,Mark,Sutton,1975-01-18,female,2020-10-25,banned,note,admin,Müllerstraße 2,87611,Fallingbostel
48xbcrfp,sterob,stro0002@stud.hs-kl.de,Stephanie,Roberson,2007-03-29,diverse,2019-10-26,inactive,note,user,Stollring 767,07287,Lüneburg
z3w9z400,paudum,padu0002@stud.hs-kl.de,Paul,Dumont,2008-08-20,female,2021-03-19,active,note,admin,Oestrovskystraße 659,60655,Northeim
artjxa0b,mararn,maar0001@stud.hs-kl.de,Martine,Arnaud,2011-02-13,male,2020-01-04,banned,note,admin,Olaf-Schleich-Allee 55,73386,Vilsbiburg
yt5icmoh,petfri,pefr0001@stud.hs-kl.de,Peter,Fritsch,1987-03-12,female,2020-08-13,active,note,user,Losekannplatz 327,12516,Ueckermünde
s00mgb8v,sussim,susi0001@stud.hs-kl.de,Susanne,Simon,1982-12-28,diverse,2020-05-23,inactive,note,user,Fischerweg 10,09696,Ingolstadt
07bb1l44,kelsim,kesi0001@stud.hs-kl.de,Kelsey,Sims,1997-07-29,male,2020-05-22,inactive,note,admin,Lara-Jockel-Ring 39,15969,Merseburg
bcbr4q7o,arntin,arti0001@stud.hs-kl.de,Arnulf,Tintzmann,1993-11-05,female,2021-06-12,active,note,admin,Flantzgasse 7/7,57588,Dresden
7pvhixky,vanzun,vazu0001@stud.hs-kl.de,Vanessa,Zuniga,1981-05-11,male,2020-08-13,active,note,admin,Jessica-Eberth-Ring 670,22978,Hofgeismar
d2ht6snr,marhay,maha0006@stud.hs-kl.de,Mark,Hayden,1976-09-13,male,2020-02-23,inactive,note,user,Speerweg 0/0,68450,Sömmerda
8n3i8yms,geosma,gesm0001@stud.hs-kl.de,George,Small,2016-07-13,male,2020-09-02,active,note,user,Gorlitzstraße 1,66140,Badibling
nc2ec6pv,elipel,elpe0002@stud.hs-kl.de,Élisabeth,Pelletier,2011-05-15,male,2019-07-19,inactive,note,admin,Plathplatz 9,31296,Kehl
nb1uy9zd,jesdye,jedy0001@stud.hs-kl.de,Jesus,Dyer,1983-11-08,male,2020-07-30,active,note,user,Mareen-Mosemann-Platz 7/5,60104,Ludwigslust
r5pleajh,lianoh,lino0001@stud.hs-kl.de,Liane,Nohlmans,1978-11-01,female,2019-08-30,inactive,note,admin,Bärergasse 56,17144,Gütersloh
88avo0hm,colroy,coro0002@stud.hs-kl.de,Colette,Royer,2008-02-04,female,2020-04-11,active,note,admin,Hillerweg 0/9,70842,Illertissen
qovi3i8x,ricrog,riro0001@stud.hs-kl.de,Richard,Rogers,2004-05-04,female,2020-07-28,banned,note,user,Bolanderstraße 8,41324,Berlin
944lymd4,adasta,adst0001@stud.hs-kl.de,Adalbert,Staude,1975-04-29,female,2019-10-19,active,note,admin,Alexei-Trommler-Gasse 9,44212,Ludwigslust
tzsk2hr7,amyhar,amha0001@stud.hs-kl.de,Amy,Harrison,2003-07-26,male,2020-03-30,inactive,note,admin,Hänelplatz 59,06606,Dinkelsbühl
qejggez7,shajon,shjo0001@stud.hs-kl.de,Sharon,Jones,1984-10-04,female,2019-08-05,active,note,user,Jessika-Römer-Weg 5,97517,Freising
ldaymcsp,janhov,jaho0002@stud.hs-kl.de,Janus,Hövel,1989-10-31,female,2021-03-23,inactive,note,user,Raphael-Dietz-Ring 7,32069,Borna
ijkjkzq7,ineguy,ingu0002@stud.hs-kl.de,Inès,Guyot,1999-03-31,male,2020-06-22,inactive,note,admin,Friedrich-Karl-Mende-Platz 1,90389,Gotha
7p1lb9xp,jeafau,jefa0001@stud.hs-kl.de,Jeanne,Faure,2002-08-21,male,2020-11-01,banned,note,user,Klemmstr. 2,79975,Osterode am Harz
uk7gjw2u,jerpar,jepa0003@stud.hs-kl.de,Jérôme,Paris,1977-06-24,male,2020-02-26,active,note,admin,Roman-Wulf-Gasse 5,81041,Weimar
srvz3uo5,conbir,cobi0001@stud.hs-kl.de,Conny,Birnbaum,1991-09-12,diverse,2020-01-26,banned,note,admin,Francisco-Schottin-Straße 80,15437,Eggenfelden
hm76ch43,heapat,hepa0003@stud.hs-kl.de,Heather,Patterson,1977-08-30,diverse,2020-10-28,banned,note,user,Horst-Heintze-Straße 613,06037,Eichstätt
gsd342jk,jacver,jave0001@stud.hs-kl.de,Jacques,Verdier,2004-05-17,female,2021-06-17,inactive,note,admin,Zobelstr. 10,43122,Geldern
8lin5nrs,roskoc,roko0001@stud.hs-kl.de,Rosl,Koch II,2021-04-10,female,2020-05-10,inactive,note,admin,Wesackgasse 86,31314,Zeulenroda
ia188t4l,jamban,jaba0002@stud.hs-kl.de,Jamie,Banks,1975-09-01,female,2020-07-04,inactive,note,user,Dörschnerweg 03,74142,Northeim
w3mz7rzj,torpat,topa0001@stud.hs-kl.de,Torsten,Patberg,1986-07-09,female,2019-07-22,inactive,note,admin,Wilfried-Kallert-Weg 4,41748,Paderborn
n3uub5l8,mehhil,mehi0001@stud.hs-kl.de,Mehdi,Hiller,1997-12-31,male,2019-12-11,active,note,user,Marius-Weimer-Straße 67,03372,Vohenstrauß
s8qg17g8,nicper,nipe0002@stud.hs-kl.de,Nicole,Perrot,2004-08-08,female,2021-05-03,banned,note,admin,Tanja-Fliegner-Ring 6,64630,Saarlouis
8d2gwgym,katkel,kake0001@stud.hs-kl.de,Kathy,Kelly,2001-05-29,diverse,2020-04-09,banned,note,user,Casparring 155,72183,Wittstock
5r0g2p19,laumer,lame0001@stud.hs-kl.de,Laurence,Mercier,1999-04-01,male,2020-06-09,active,note,admin,Hesseweg 6,90226,Berchtesgaden
9tm4eqi2,hanhei,hahe0006@stud.hs-kl.de,Hans-Peter,Heintze,2011-09-22,male,2020-11-30,inactive,note,admin,Eileen-Metz-Platz 389,23531,Büsingen am Hochrhein
amdut9de,rotjoh,rojo0001@stud.hs-kl.de,Rotraud,Johann,1982-12-03,diverse,2019-10-17,active,note,user,Roland-Vogt-Allee 6/5,48172,Soest
dx810bx8,renvin,revi0001@stud.hs-kl.de,René,Vincent,1990-01-30,diverse,2019-12-30,active,note,admin,Drewesallee 1/6,59963,Pasewalk
r2fhpmvn,natsau,nasa0001@stud.hs-kl.de,Nath,Sauvage,2005-10-31,diverse,2021-01-25,banned,note,user,Heckerweg 87,51621,Rathenow
wsdasx2r,sylaub,syau0001@stud.hs-kl.de,Sylvie,Aubry,1990-07-04,female,2019-09-05,banned,note,admin,Frankestraße 4/6,19737,Eilenburg
23wlew8w,madriv,mari0002@stud.hs-kl.de,Madeleine,Riviere,2020-07-18,female,2020-01-11,active,note,user,Mohamed-Fischer-Allee 1/1,04950,Mettmann
edimrm34,dermil,demi0002@stud.hs-kl.de,Derrick,Miller,1975-11-05,male,2019-08-29,inactive,note,admin,Urban-Reuter-Gasse 734,65201,Husum
o8k7zf9c,vinebe,vieb0001@stud.hs-kl.de,Vincent,Ebert,1987-08-23,diverse,2020-12-11,active,note,user,Trommlerweg 26,79564,Neuss
wb8iz75c,envhuh,enhu0001@stud.hs-kl.de,Enver,Huhn,2008-09-14,female,2020-06-20,inactive,note,user,Thanelplatz 56,01393,Erbisdorf
fm1kj14x,romwah,rowa0004@stud.hs-kl.de,Romana,Wähner,1988-10-20,male,2020-10-18,active,note,admin,Ute-Meister-Gasse 0/6,61583,Waldmünchen
g4j1ep1d,jamroa,jaro0001@stud.hs-kl.de,James,Roach,1972-06-03,female,2021-01-07,inactive,note,admin,Ullrich-Lübs-Straße 26,25393,Hofgeismar
xy5m9foc,grebuc,grbu0002@stud.hs-kl.de,Gregory,Buckley,2012-07-17,male,2020-12-04,inactive,note,admin,Sauergasse 395,93601,Nabburg
6uw5xb97,marher,mahe0004@stud.hs-kl.de,Margareta,Hering,2011-01-31,male,2020-05-20,inactive,note,admin,Bastian-Nohlmans-Ring 4,38883,Ravensburg
8ivqdsue,barbar,baba0001@stud.hs-kl.de,Barbara,Bärer,2016-07-28,male,2021-05-15,banned,note,admin,Herma-Schacht-Platz 7,08446,Malchin
6oeba00w,josblo,jobl0002@stud.hs-kl.de,Joséphine,Blondel,2002-08-16,female,2020-12-23,active,note,admin,Sauerweg 5,57773,Hersbruck
tsuje41g,antarm,anar0001@stud.hs-kl.de,Anthony,Armstrong,2021-03-07,diverse,2019-10-22,active,note,admin,Börnerallee 14,75990,Senftenberg
exra6t61,cargro,cagr0002@stud.hs-kl.de,Caroline,Grondin,1982-10-27,diverse,2020-01-16,inactive,note,admin,Birgid-Metz-Gasse 8,11402,Strausberg
2mc2kvte,heineu,hene0002@stud.hs-kl.de,Heinrich,Neuschäfer,1999-01-06,female,2020-03-14,active,note,admin,Briemerweg 104,57097,Karlsruhe
ecxb9xm7,chajoc,chjo0001@stud.hs-kl.de,Charlotte,Jockel,1984-11-29,female,2021-06-06,active,note,admin,Zorbachallee 34,47201,Rehau
rxzomeod,wiltei,wite0001@stud.hs-kl.de,William,Teixeira,2004-04-03,male,2019-12-29,active,note,user,Ladeckgasse 5,38913,Gotha
4jkf2im9,mesror,mero0001@stud.hs-kl.de,Mesut,Rörricht,2020-11-25,male,2020-01-14,inactive,note,admin,Keudelweg 5,67785,Scheinfeld
8y22z9bi,lucbru,lubr0001@stud.hs-kl.de,Luc,Brun,1994-04-04,diverse,2020-01-23,banned,note,user,Ottoweg 5,63463,Forst
dujh37dc,oceroc,ocro0001@stud.hs-kl.de,Océane,Roche,2011-09-16,female,2020-07-15,inactive,note,admin,Schottingasse 3/0,36403,Wismar
982f08i6,albsch,alsc0002@stud.hs-kl.de,Albertine,Schwital,1991-10-03,male,2019-11-07,inactive,note,user,Jörn-Ackermann-Platz 8,97453,Ribnitz-Damgarten
xg3se8ck,ralrom,raro0004@stud.hs-kl.de,Ralph,Römer,2006-03-11,diverse,2021-06-07,active,note,admin,Gilda-Säuberlich-Weg 4,25489,Scheinfeld
bf8vjwcs,haggud,hagu0002@stud.hs-kl.de,Hagen,Gude,2008-03-18,diverse,2020-05-29,banned,note,admin,Steyallee 84,82847,Sankt Goar
5zx0wbfg,kenwil,kewi0003@stud.hs-kl.de,Kenneth,Williams,1998-12-17,female,2020-02-01,active,note,admin,Schlosserring 361,94914,Torgau
pa7gmk8f,chrrom,chro0004@stud.hs-kl.de,Christine,Roman,1979-09-26,male,2021-04-26,banned,note,admin,Jacobgasse 22,67228,Lippstadt
tdv1c6cm,dargna,dagn0001@stud.hs-kl.de,Dariusz,Gnatz,1984-07-05,male,2020-10-14,banned,note,admin,Truppweg 10,33289,Stade
9znr9so7,danavi,daav0001@stud.hs-kl.de,Daniel,Avila,1981-08-25,male,2021-06-08,inactive,note,user,Pasquale-Bachmann-Weg 676,32271,Miltenberg
0wbunkhk,johmar,joma0003@stud.hs-kl.de,Johnny,Marquez,2006-09-05,female,2020-08-21,active,note,user,Kenneth-Jacobi Jäckel-Weg 2,11848,Perleberg
fs7cjzlt,robmat,roma0001@stud.hs-kl.de,Robert,Matthews,1981-03-17,diverse,2020-01-11,active,note,user,Höfigstr. 58,43638,Neuruppin
gqjtr7gu,autgom,augo0001@stud.hs-kl.de,Autumn,Gomez,2020-05-04,diverse,2021-06-15,active,note,admin,Gilbert-Gude-Ring 5/8,71472,Lübben
01aq9e90,pavtro,patr0002@stud.hs-kl.de,Pavel,Tröst,1994-08-10,female,2021-03-07,inactive,note,user,Junkplatz 5/3,56593,Freital
3b4crrqr,noelec,nole0003@stud.hs-kl.de,Noémi,Leclercq,1974-10-23,diverse,2019-08-18,inactive,note,user,Henkweg 8,16527,Ribnitz-Damgarten
zv2xeaiq,wilhar,wiha0002@stud.hs-kl.de,William,Hart,2002-01-17,male,2020-06-15,active,note,admin,Röhrdanzring 32,27059,Freudenstadt
hh9bwh5t,brijac,brja0001@stud.hs-kl.de,Brian,Jackson,2000-02-05,male,2020-11-03,active,note,user,Kambsplatz 2,25074,Meppen
n62gkfho,marben,mabe0004@stud.hs-kl.de,Margaret,Benard,1996-09-02,male,2021-02-15,inactive,note,user,Fechnerring 1/1,89590,Bad Langensalza
ct54ue6x,andmid,anmi0002@stud.hs-kl.de,Andrea,Middleton,1993-02-28,diverse,2020-05-31,active,note,user,Scheibeallee 596,98942,Burg
dxo714gv,leawul,lewu0001@stud.hs-kl.de,Lea,Wulff,2018-06-16,female,2021-01-04,active,note,admin,Sibylla-Mosemann-Ring 0/2,17856,Beeskow
3rtzkhrj,ericoo,erco0003@stud.hs-kl.de,Eric,Cooper,2017-06-15,diverse,2020-02-29,active,note,user,Kohlallee 2,61861,Grafenau
nde5tmtq,erisim,ersi0002@stud.hs-kl.de,Erik,Sims,2010-06-05,male,2020-06-21,inactive,note,admin,Kuhlplatz 6/1,00996,Demmin
hvzimtto,catgau,caga0001@stud.hs-kl.de,Catherine,Gauthier,1980-06-15,diverse,2020-06-09,inactive,note,user,Gernot-Krause-Allee 32,54932,Nordhausen
0p792uzo,corrog,coro0003@stud.hs-kl.de,Cora,Rogner,1989-04-03,female,2020-09-24,banned,note,admin,Anna-Gierschner-Gasse 8/9,12674,Lörrach
e156kxti,majwie,mawi0005@stud.hs-kl.de,Maja,Wieloch,1978-08-29,female,2021-02-02,inactive,note,user,Agatha-Köster-Allee 2,63199,Wunsiedel
ii7sdkv0,wilgut,wigu0001@stud.hs-kl.de,William,Gutknecht,2020-08-19,male,2020-04-28,banned,note,user,Boucseingasse 92,91267,Nabburg
srwdqkt6,ricspi,risp0001@stud.hs-kl.de,Ricardo,Spieß,1973-11-27,diverse,2020-12-16,inactive,note,user,Buttestr. 1,35310,Dachau
g7u3846k,kirben,kibe0002@stud.hs-kl.de,Kira,Benthin,2020-08-28,diverse,2021-04-16,inactive,note,user,Wagnerplatz 130,88666,Havelberg
onjjbw3b,ilsgei,ilge0001@stud.hs-kl.de,Ilse,Geisel,2010-06-13,female,2019-12-12,inactive,note,user,Eckbauerstr. 8,94804,Hoyerswerda
d6dbrq14,amavau,amva0001@stud.hs-kl.de,Amanda,Vaughn,2000-07-07,male,2020-10-28,inactive,note,admin,Adlergasse 6/8,41297,Sebnitz
2fvkwgc9,rostas,rota0001@stud.hs-kl.de,Rose,Täsche,2010-01-21,male,2020-08-01,inactive,note,admin,Handeplatz 7/4,52752,Erkelenz
cwduxk7l,marjun,maju0004@stud.hs-kl.de,Margarita,Juncken,1983-06-13,male,2020-05-09,active,note,user,Kuno-Grein Groth-Ring 0,65208,Vohenstrauß
fkj63m17,dormou,domo0001@stud.hs-kl.de,Dorothée,Moulin,1970-01-30,female,2019-12-31,inactive,note,user,Freudenbergerstraße 932,07106,Altentreptow
hb242sk0,phihar,phha0001@stud.hs-kl.de,Phillip,Hardin,1974-05-10,female,2020-10-05,banned,note,admin,Kitzmannstr. 2/1,16399,Altötting
fgkh12cl,penmul,pemu0001@stud.hs-kl.de,Pénélope,Muller,1982-09-01,female,2021-03-02,active,note,user,Bauerstraße 7/0,74112,Darmstadt
gvyzuw5j,marmal,mama0007@stud.hs-kl.de,Margot,Mallet,2001-12-31,female,2021-06-12,active,note,admin,Sieringstr. 0/4,17850,Ingolstadt
on6dep0d,katspi,kasp0001@stud.hs-kl.de,Katerina,Spieß,1992-05-23,diverse,2021-03-07,banned,note,admin,Isabella-Röhricht-Platz 744,83223,Staßfurt
5ze6e2ir,sarper,sape0002@stud.hs-kl.de,Sarah,Perkins,2001-02-23,male,2020-03-13,active,note,admin,Hofmannplatz 548,23420,Gütersloh
6ciatgzf,eleguy,elgu0001@stud.hs-kl.de,Éléonore,Guyon,2014-06-05,female,2020-11-25,banned,note,user,Danica-Sauer-Platz 410,17862,Angermünde
xv3bq40r,marjou,majo0005@stud.hs-kl.de,Margaud,Jourdan,2005-08-13,diverse,2020-07-29,active,note,admin,Winklerstraße 648,23748,Hainichen
3ch1f96n,roblej,role0002@stud.hs-kl.de,Robert,Lejeune,1977-01-31,male,2021-07-08,banned,note,admin,Frankeweg 562,58546,Büsingen am Hochrhein
vk9368hx,jonqui,joqu0001@stud.hs-kl.de,Jonathan,Quinn,2002-02-19,diverse,2020-04-07,active,note,admin,Casparweg 2,88236,Lobenstein
gi62binv,clepin,clpi0003@stud.hs-kl.de,Clémence,Pinto,2008-11-19,female,2021-01-13,banned,note,user,Vollbrechtallee 87,44218,Senftenberg
v9q1750v,meabec,mebe0001@stud.hs-kl.de,Meagan,Becker,2017-08-26,male,2021-05-26,active,note,user,Kösterweg 83,07632,Bad Langensalza
qvute7br,wensha,wesh0001@stud.hs-kl.de,Wendy,Sharp,2011-03-19,diverse,2019-11-20,active,note,admin,Dajana-Zahn-Gasse 3/4,59414,Zeulenroda
x7w5u1fp,chrtex,chte0002@stud.hs-kl.de,Christiane,Texier,2011-10-31,female,2020-10-01,inactive,note,admin,Wulffgasse 56,80878,Oranienburg
p4de6j94,hanado,haad0001@stud.hs-kl.de,Hans-Henning,Adolph,2009-03-19,male,2020-04-12,banned,note,user,Imke-Geißler-Straße 4,88849,Wunsiedel
3q8fy63u,stepal,stpa0001@stud.hs-kl.de,Steven,Palmer,1983-10-30,male,2019-08-17,inactive,note,user,Schmidtallee 11,94559,Bernburg
30263oyp,anthuf,anhu0003@stud.hs-kl.de,Anthony,Huffman,2009-09-13,female,2020-10-06,active,note,user,auch Schlauchinstr. 4/8,28015,Auerbach
9zddx2zh,jonrig,jori0001@stud.hs-kl.de,Jonathan,Riggs,1975-01-21,diverse,2020-07-24,active,note,user,Ritterweg 726,61176,Saulgau
mnjrg5nr,cecbar,ceba0001@stud.hs-kl.de,Cécile,Baron,2020-02-25,diverse,2020-12-20,banned,note,user,Eberhardt-Wernecke-Ring 9,20522,Lobenstein
5bb1dr3z,aimnor,aino0001@stud.hs-kl.de,Aimée,Normand,2017-03-01,diverse,2021-02-20,active,note,user,Mira-Stiffel-Straße 4/6,38825,Dresden
ieek6zvn,andcru,ancr0001@stud.hs-kl.de,Andrew,Cruz,1990-02-06,diverse,2019-09-20,active,note,user,Danielle-Fiebig-Ring 1,01690,Grafenau
8y42tfvy,androc,anro0003@stud.hs-kl.de,André,Rocher,2012-09-16,female,2021-01-31,active,note,admin,Liliana-Börner-Gasse 3,09800,Göppingen
wu6s7qlq,micbel,mibe0003@stud.hs-kl.de,Michael,Bell,1970-11-04,male,2020-09-06,inactive,note,user,auch Schlauchinring 9,37537,Nabburg
i1ewg915,odecos,odco0001@stud.hs-kl.de,Odette,Coste,1978-10-09,male,2021-03-24,inactive,note,user,Kaulstr. 976,08548,Schweinfurt
e0l4lri8,gredup,grdu0001@stud.hs-kl.de,Grégoire,Dupont,1987-05-13,male,2019-10-12,active,note,user,Heinz-Werner-Kruschwitz-Ring 35,95791,Herford
