cardID,username,email,prename,surname,birthDate,sex,validityDate,state,note,rights,street,postcode,city8rjfs8st,piusch,pisc0001@stud.hs-kl.de,Pius,Schmidt,1989-12-23,female,2021-05-13,inactive,note,admin,Friedhilde-Gröttner-Platz 75,16775,Bad Langensalza
g35qoqdl,stepon,stpo0003@stud.hs-kl.de,Stéphane,Pons,1982-10-18,male,2020-03-26,banned,note,admin,Peter-Michael-Schleich-Ring 691,30418,Kitzingen
757msws1,luiwul,luwu0001@stud.hs-kl.de,Luitgard,Wulff,1997-01-13,diverse,2019-08-01,banned,note,user,Eckhard-Grein Groth-Straße 252,90799,Kamenz
w673i1gb,sabmud,samu0002@stud.hs-kl.de,Sabri,Mude,2017-03-31,female,2020-01-23,banned,note,user,Lukas-Geisler-Allee 543,18391,Pasewalk
o1r3rqiy,fritru,frtr0004@stud.hs-kl.de,Friedrich-Karl,Trub,2000-10-27,male,2019-12-29,banned,note,user,Börnerweg 2/7,94439,Heinsberg
2h11x1af,jeadel,jede0005@stud.hs-kl.de,Jean,Delorme,2018-03-17,female,2019-11-07,banned,note,admin,Sieringplatz 6/1,66616,Kitzingen
vlxjnhpr,trawhi,trwh0001@stud.hs-kl.de,Tracy,White,2013-11-10,female,2021-05-26,inactive,note,admin,Steinbergplatz 11,09787,Sankt Goar
i7epes8g,jilols,jiol0001@stud.hs-kl.de,Jillian,Olsen,1982-10-19,female,2020-01-22,active,note,user,Emmi-Weiß-Platz 6/9,81098,Anklam
9dk36l7j,diepre,dipr0001@stud.hs-kl.de,Diedrich,Preiß,1996-09-24,diverse,2020-06-25,active,note,admin,Wanda-Heinrich-Weg 5/4,59663,Rothenburg ob der Tauber
aovhfr04,nicsin,nisi0002@stud.hs-kl.de,Nicole,Singh,1990-07-28,female,2020-04-03,active,note,user,Lina-Tschentscher-Gasse 446,08637,Erding
21i56f26,luzott,luot0002@stud.hs-kl.de,Luzia,Otto,1987-04-02,male,2020-10-14,active,note,user,Hillerplatz 9/7,22764,Einbeck
yufd8ylj,valmon,vamo0001@stud.hs-kl.de,Valerie,Montoya,1993-08-28,female,2020-08-17,inactive,note,admin,Sylvia-Scholl-Allee 5/4,03997,Kehl
1bkbeaex,valand,vaan0002@stud.hs-kl.de,Valentine,Andre,1992-09-14,male,2020-02-11,banned,note,user,Ortmannstraße 111,63808,Torgau
s5clz6dj,zactho,zath0001@stud.hs-kl.de,Zacharie,Thomas,1972-09-08,male,2020-09-15,inactive,note,admin,Karl-Ludwig-Barkholz-Weg 3/1,59165,Gerolzhofen
y8cwhxu1,tomhug,tohu0002@stud.hs-kl.de,Tommy,Hughes,2012-02-10,female,2019-11-13,active,note,admin,Geißlerring 8,70711,Beilngries
rkl7zeo2,xavbri,xabr0003@stud.hs-kl.de,Xavier,Briand,2019-08-03,diverse,2021-06-04,inactive,note,user,Killerallee 4/8,92093,München
wtjh8yq0,walgei,wage0001@stud.hs-kl.de,Walburga,Geisel,1973-07-04,female,2020-12-09,active,note,user,Geislerallee 30,66276,Hechingen
epv12chj,katrup,karu0004@stud.hs-kl.de,Käthe,Ruppersberger,1976-03-30,female,2020-03-14,active,note,user,Kuhlweg 730,15257,Iserlohn
v3b697n8,kriwal,krwa0002@stud.hs-kl.de,Kristin,Walker,2017-12-21,male,2020-09-20,active,note,user,Heydrichgasse 99,37995,Ebern
m9wr9zlj,jaqvol,javo0003@stud.hs-kl.de,Jaqueline,Vollbrecht,1996-06-14,male,2020-08-23,banned,note,admin,Striebitzallee 26,84863,Badibling
cmp0r0ii,lougro,logr0003@stud.hs-kl.de,Louis,Gros,1993-08-13,diverse,2021-06-04,banned,note,admin,Edmund-Renner-Gasse 2/4,00859,Grevenbroich
nkhk0xe0,julren,jure0003@stud.hs-kl.de,Julien,Renault,2018-05-12,male,2021-05-19,active,note,user,Misicherstraße 9/6,98492,Scheinfeld
ule84sjq,mardes,made0027@stud.hs-kl.de,Margot,Deschamps,1972-12-29,female,2021-06-21,banned,note,user,Karl-Ludwig-Börner-Ring 7/8,30482,Bad Kissingen
deo6jwie,carbal,caba0007@stud.hs-kl.de,Carolyn,Ball,2008-03-06,male,2020-11-23,inactive,note,admin,Pietro-Rust-Platz 455,97256,Saulgau
1k8q1loo,alefre,alfr0006@stud.hs-kl.de,Alexander,Frederick,2017-03-23,female,2020-01-07,banned,note,admin,Gudula-Roskoth-Ring 368,74170,Altentreptow
8sjiejv3,konlow,kolo0002@stud.hs-kl.de,Konstanze,Löwer,1973-10-22,male,2019-10-13,banned,note,admin,Huhnstr. 17,98173,Göppingen
xshywe7p,johwil,jowi0012@stud.hs-kl.de,John,Williams,1995-08-26,female,2020-01-21,active,note,user,Herlinde-Löffler-Straße 877,56738,Ebern
aas45iiy,fraleb,frle0017@stud.hs-kl.de,Françoise,Lebrun,1971-07-03,male,2019-10-20,inactive,note,admin,Stefanie-Scheibe-Platz 3/2,10184,Rostock
54ptq0il,sukhet,suhe0002@stud.hs-kl.de,Sükrü,Hethur,1992-05-20,female,2020-10-10,active,note,user,Klaus-Gertz-Ring 5/6,85758,Saarbrücken
u90fnypb,thecos,thco0011@stud.hs-kl.de,Théophile,Costa,1992-05-06,female,2020-08-25,active,note,user,Seipstraße 3/5,98424,Königs Wusterhausen
wd7fnxk4,marcol,maco0024@stud.hs-kl.de,Mary,Collins,1978-11-03,male,2021-03-26,inactive,note,user,Nohlmansallee 1,15916,Erfurt
bgraspw7,danber,dabe0006@stud.hs-kl.de,Daniel,Bernier,2012-04-04,male,2020-03-27,active,note,user,Seifertgasse 30,85103,Eisenach
c5qvo49a,pritho,prth0001@stud.hs-kl.de,Priscilla,Thompson,2002-02-12,diverse,2020-07-11,inactive,note,user,Junitzweg 38,91884,Tuttlingen
cz2k4aqa,miokar,mika0001@stud.hs-kl.de,Miodrag,Karz,1989-04-08,diverse,2021-06-22,banned,note,user,Ahmed-Weimer-Platz 29,84519,Freital
m5avz85p,elibig,elbi0002@stud.hs-kl.de,Élisabeth,Bigot,2011-09-26,male,2020-11-23,inactive,note,user,Pruschkeallee 6/1,05407,Schrobenhausen
ep5zlr4j,chrleg,chle0018@stud.hs-kl.de,Christiane,Legendre,2003-03-28,female,2019-11-22,banned,note,admin,Heringstraße 422,76035,Bergzabern
htajx3z4,stejan,stja0002@stud.hs-kl.de,Stephanie,Jäntsch,2004-11-26,diverse,2020-10-09,inactive,note,user,Pavel-Butte-Platz 5/9,92766,Staßfurt
pzxxk2el,weskna,wekn0001@stud.hs-kl.de,Wesley,Knapp,2000-07-16,female,2020-09-06,inactive,note,user,Jochen-Scholz-Platz 13,28383,Biedenkopf
otpiw0ts,julhum,juhu0005@stud.hs-kl.de,Julien,Humbert,2006-07-30,male,2020-05-18,active,note,admin,Hilma-Lachmann-Allee 9,75543,Wolfach
ioyrx0yz,gudhar,guha0006@stud.hs-kl.de,Gudula,Hartmann,1988-10-26,female,2019-11-20,active,note,user,Mathias-Werner-Ring 489,12307,Vilsbiburg
2v3cmr7u,andcox,anco0015@stud.hs-kl.de,Andrew,Cox,1977-12-20,diverse,2020-12-08,inactive,note,user,Ercan-Stroh-Platz 231,63824,Burg
te9juz9a,yverol,yvro0002@stud.hs-kl.de,Yves,Rolland,1987-11-23,diverse,2019-10-01,banned,note,user,Buchholzgasse 4/1,95212,Rottweil
misz1y0b,manlej,male0058@stud.hs-kl.de,Manon,Lejeune,2001-12-13,female,2021-05-25,active,note,admin,Ulf-Steckel-Straße 9,53356,Stadtroda
b2m1zyp0,giowul,giwu0002@stud.hs-kl.de,Giovanni,Wulf,2006-10-23,male,2021-07-13,inactive,note,user,Gabriela-Seidel-Ring 94,55067,Moers
qa1k8ehm,renbod,rebo0006@stud.hs-kl.de,Renée,Bodin,2013-05-08,diverse,2019-12-05,inactive,note,user,Gordana-Rudolph-Straße 7,73083,Oranienburg
almb0l9v,janhen,jahe0008@stud.hs-kl.de,Janet,Henck,1972-07-13,male,2019-12-21,active,note,user,Evi-Weitzel-Allee 2,05021,Ebermannstadt
4c6zryvz,raccox,raco0001@stud.hs-kl.de,Rachel,Cox,1987-09-22,diverse,2020-09-21,inactive,note,admin,Langernstraße 594,26019,Potsdam
805ki13b,timjoh,tijo0005@stud.hs-kl.de,Timothy,Johnson,1988-05-03,male,2019-12-29,inactive,note,user,Wielochgasse 344,81886,Wernigerode
o74eqv50,marmar,mama0052@stud.hs-kl.de,Margaux,Martin,1995-04-08,male,2020-07-06,banned,note,user,Beierallee 062,83723,Geithain
gomzmwwz,thevas,thva0004@stud.hs-kl.de,Theresa,Vasquez,1975-08-07,diverse,2020-07-05,banned,note,admin,Scheuermannring 302,24852,Strausberg
8qkhv1aw,patfol,pafo0002@stud.hs-kl.de,Patricia,Foley,2003-05-26,male,2020-08-19,active,note,user,Hermannplatz 4/1,53080,Wittstock
941lhop8,dorrom,doro0006@stud.hs-kl.de,Doreen,Römer,1976-08-28,female,2020-04-06,banned,note,admin,Eckbauerallee 8/1,73545,Parsberg
vcmw5qyb,agnlec,agle0006@stud.hs-kl.de,Agnès,Leconte,1992-04-23,male,2020-05-08,banned,note,user,Sauergasse 0,91382,Rothenburg ob der Tauber
j6ziwj23,katjun,kaju0003@stud.hs-kl.de,Katharina,Jungfer,1977-06-16,male,2020-03-03,banned,note,admin,Zirmegasse 05,53046,Sangerhausen
omypxsfs,kardow,kado0005@stud.hs-kl.de,Karen,Downs,2019-03-11,male,2020-11-13,inactive,note,user,Ernestine-Tlustek-Weg 6/5,01701,Kelheim
sflqx7hq,dajsta,dast0006@stud.hs-kl.de,Dajana,Staude,1993-07-08,female,2020-04-16,inactive,note,user,Schweitzerweg 66,56286,Hansestadttralsund
big9wu3n,alechu,alch0012@stud.hs-kl.de,Alexander,Chung,1982-06-15,male,2021-04-14,active,note,admin,Martina-Sontag-Ring 08,03865,Lüdinghausen
j35gwzi8,hansti,hast0008@stud.hs-kl.de,Hansjürgen,Stiebitz,2003-09-01,male,2019-08-20,active,note,admin,Ahmet-Mende-Allee 6,33651,Zerbst
rod4gegn,camtur,catu0002@stud.hs-kl.de,Camille,Turpin,1994-06-29,female,2020-01-09,banned,note,user,Bernadette-Margraf-Straße 8/9,49770,Freital
pz69zjq7,noelen,nole0003@stud.hs-kl.de,Noël,Lenoir,2002-02-05,female,2019-08-02,inactive,note,admin,Yasmin-Kühnert-Ring 851,23419,Lüdinghausen
e869297r,susroc,suro0007@stud.hs-kl.de,Susanne,Roche,1996-08-03,diverse,2020-01-19,active,note,admin,Rohledergasse 681,08812,Herford
9776dnmm,dinjun,diju0003@stud.hs-kl.de,Dino,Junken,2020-07-27,female,2021-03-11,active,note,admin,Wagnerplatz 091,16669,Husum
1xspbxfo,catjoh,cajo0007@stud.hs-kl.de,Catherine,Johnson,2001-04-07,female,2021-06-07,inactive,note,admin,Kraushaarweg 5,65487,Ebermannstadt
bhl5odej,davdav,dada0006@stud.hs-kl.de,David,Davis,1977-06-04,diverse,2020-01-16,inactive,note,admin,Patbergplatz 5,57225,Kehl
7c17sjwr,elovas,elva0005@stud.hs-kl.de,Élodie,Vasseur,1985-05-11,diverse,2020-04-28,inactive,note,user,Gerd-Bonbach-Allee 228,13665,Regen
p3vuabvb,adasmi,adsm0001@stud.hs-kl.de,Adam,Smith,2005-06-21,male,2020-07-11,active,note,user,Steystr. 8/9,67226,Schongau
u81rf664,tonhar,toha0004@stud.hs-kl.de,Tony,Hartung,1991-03-31,male,2019-11-14,inactive,note,user,Mechthild-Hesse-Gasse 767,88484,Dessau
ktdbri53,mickle,mikl0003@stud.hs-kl.de,Michelle,Klein,1991-04-15,diverse,2021-03-07,active,note,admin,Marit-Ziegert-Straße 11,38575,Lippstadt
zgec5nh8,isadij,isdi0001@stud.hs-kl.de,Isaac,Dijoux,2005-05-01,male,2020-12-04,active,note,admin,Kösterplatz 362,14236,Cuxhaven
s2mh7rr2,raycoh,raco0002@stud.hs-kl.de,Raymond,Cohen,2000-07-19,diverse,2020-05-31,active,note,admin,Constantin-Schleich-Platz 8,16586,Hansestadttralsund
s3x6c2dz,broabb,brab0001@stud.hs-kl.de,Brooke,Abbott,2014-12-27,female,2020-11-18,inactive,note,admin,Hübelplatz 0/4,90394,Jüterbog
uurq4y8j,hentec,hete0003@stud.hs-kl.de,Henriette,Techer,1996-09-09,diverse,2021-01-07,inactive,note,admin,Antonietta-Wernecke-Weg 7,83761,Bremen
v6v7y9au,joslev,jole0011@stud.hs-kl.de,Joséphine,Levy,1973-04-08,male,2019-10-28,banned,note,user,Rohtallee 3/4,79074,Höxter
a42a6ugo,gerebe,geeb0001@stud.hs-kl.de,Gerhild,Ebert,2015-02-11,female,2020-09-20,banned,note,user,Christa-Tintzmann-Gasse 51,46481,Geithain
5511rhs5,patleb,pale0014@stud.hs-kl.de,Patricia,Lebreton,1975-08-17,male,2020-10-25,inactive,note,user,Bernhardine-Bohnbach-Allee 0,97656,Hünfeld
fsi1tre7,hiljun,hiju0001@stud.hs-kl.de,Hildegund,Jungfer,1991-04-25,female,2021-04-26,active,note,admin,Meike-Gehringer-Ring 3,97603,Starnberg
r8207kf2,trileb,trle0005@stud.hs-kl.de,Tristan,Leblanc,2011-01-06,diverse,2019-08-05,inactive,note,admin,Stiebitzstraße 0,96316,Hannoversch Münden
bl52n9w9,julpas,jupa0004@stud.hs-kl.de,Juliette,Pasquier,1975-01-15,diverse,2021-05-15,active,note,admin,Bonbachplatz 8,25841,Neu-Ulm
uu17ktag,linbro,libr0007@stud.hs-kl.de,Lindsey,Brown,1970-11-11,female,2020-01-11,inactive,note,user,Ekkehart-Rosenow-Weg 039,34571,Wolgast
dt3kj3oc,keljoh,kejo0006@stud.hs-kl.de,Kelly,Johnson,1988-02-10,female,2020-06-06,banned,note,admin,Häringplatz 4,56731,Soltau
rdfjmi5c,briphi,brph0003@stud.hs-kl.de,Brian,Phillips,1997-05-25,diverse,2020-01-23,inactive,note,admin,Schachtplatz 2,54758,Klötze
c21c5lds,chedun,chdu0007@stud.hs-kl.de,Cheryl,Dunn,2008-07-28,diverse,2021-04-30,active,note,user,Kreszentia-Henck-Ring 709,66966,Lübeck
t4apxqzj,denher,dehe0006@stud.hs-kl.de,Denny,Hertrampf,1980-02-15,female,2021-04-24,banned,note,user,Friedo-Niemeier-Allee 2,24993,Waldmünchen
bp4t6j8h,shebra,shbr0004@stud.hs-kl.de,Sheri,Bray,1970-10-21,diverse,2020-10-08,banned,note,admin,Steinbergallee 63,54043,Meiningen
quijly0u,chrlet,chle0019@stud.hs-kl.de,Christiane,Letellier,1984-05-01,male,2021-04-05,active,note,user,Rennerstr. 44,72490,Wolgast
n1homkde,jacgom,jago0003@stud.hs-kl.de,Jacqueline,Gomez,1972-02-06,male,2020-06-23,active,note,admin,Freudenbergerstr. 405,77166,Lüdenscheid
nd1v5pgy,chrhig,chhi0002@stud.hs-kl.de,Christopher,Higgins,2014-04-11,diverse,2020-12-01,inactive,note,admin,Stolzeweg 838,42074,Bischofswerda
9noqe42u,beratz,beat0001@stud.hs-kl.de,Berit,Atzler,2008-02-18,female,2019-08-11,active,note,admin,Traudel-Conradi-Gasse 65,51832,Neustrelitz
w0hvuaml,ewasch,ewsc0001@stud.hs-kl.de,Ewa,Schomber,2003-12-25,diverse,2019-11-17,active,note,user,Junckstr. 96,81834,Kelheim
dfv4396n,davdij,dadi0002@stud.hs-kl.de,David,Dijoux,1993-07-10,female,2021-01-19,active,note,user,Liesbeth-Metz-Ring 13,69242,Ebern
zevnpthx,emaher,emhe0002@stud.hs-kl.de,Emanuel,Hertrampf,1998-10-31,diverse,2020-11-01,active,note,user,Diether-Junken-Platz 8,98390,Schleiz
tul8kura,rosgir,rogi0004@stud.hs-kl.de,Rosita,Girschner,2013-07-14,male,2020-08-02,inactive,note,user,Lorchplatz 0/0,85726,Rosenheim
safukcwl,lucros,luro0006@stud.hs-kl.de,Lucy,Rossi,2001-10-04,male,2020-06-19,banned,note,user,Staudestraße 9,61982,Augsburg
5uzw4j60,heiwil,hewi0001@stud.hs-kl.de,Heide-Marie,Wilms,1970-12-11,male,2021-05-02,inactive,note,user,Langernweg 676,68302,Bergzabern
lcox6k8b,sopdum,sodu0002@stud.hs-kl.de,Sophie,Dumas,1999-08-08,diverse,2019-10-21,banned,note,user,Ivanka-Bachmann-Weg 967,98727,Naila
k8z2axep,timkel,tike0002@stud.hs-kl.de,Timothy,Kelley,2008-07-26,female,2019-11-08,active,note,admin,Winfried-Karz-Ring 4/2,81047,Geithain
iw1ixdhv,olidur,oldu0006@stud.hs-kl.de,Olivier,Durand,1995-06-22,female,2019-11-13,inactive,note,admin,Gottlob-Sauer-Ring 231,10927,Augsburg
rks83y2v,erngud,ergu0002@stud.hs-kl.de,Erna,Gude,1985-02-21,male,2021-05-15,banned,note,user,Natalia-Dobes-Platz 44,55674,Ebersberg
37mfnhrt,bencur,becu0003@stud.hs-kl.de,Benjamin,Curtis,2010-01-24,male,2021-03-27,banned,note,admin,Rudi-Kusch-Straße 2,05351,Querfurt
n3jrgv3z,fravin,frvi0001@stud.hs-kl.de,Françoise,Vincent,2020-12-07,female,2020-12-30,banned,note,admin,Hentschelweg 4,79677,Gütersloh
mqxpcs19,karwil,kawi0010@stud.hs-kl.de,Karina,Wilson,2007-05-20,male,2020-01-14,banned,note,user,Wirthring 091,43926,Gera
nr6n78oh,doujam,doja0003@stud.hs-kl.de,Douglas,James,1979-05-21,diverse,2021-02-20,active,note,admin,Leonore-Binner-Platz 86,50204,Osterburg
wwtmhwjx,henson,heso0002@stud.hs-kl.de,Henryk,Sontag,1976-02-28,female,2021-01-14,active,note,admin,Etzoldgasse 6,36239,Ilmenau
nr0ep6ft,gilmar,gima0004@stud.hs-kl.de,Gilbert,Martinez,1971-06-30,male,2021-01-05,inactive,note,admin,Salzallee 3,10811,Pfaffenhofen an der Ilm
vfsgknz9,benaub,beau0004@stud.hs-kl.de,Benoît,Aubert,2007-10-09,diverse,2020-07-22,active,note,admin,Karolina-Schüler-Weg 7,98853,Naila
ao54oesj,chrcol,chco0012@stud.hs-kl.de,Christelle,Colas,2009-05-25,male,2021-02-15,banned,note,admin,Strohring 5/3,79179,Lüneburg
he0ggjqi,gerpre,gepr0005@stud.hs-kl.de,Gerlinde,Preiß,2019-06-20,male,2020-03-15,active,note,admin,van der Dussengasse 0/1,20161,Hamburg
7vzfkh1f,lishae,liha0011@stud.hs-kl.de,Lissi,Haering,1978-08-15,male,2020-05-15,inactive,note,user,Kostolzinallee 7,18477,Wunsiedel
dbjbhcxx,thenas,thna0001@stud.hs-kl.de,Theodoros,Naser,1973-10-30,diverse,2020-08-23,inactive,note,admin,Werneckeweg 5/8,61904,Emmendingen
1c8riw2v,pauben,pabe0007@stud.hs-kl.de,Paulette,Benard,2006-08-27,diverse,2021-03-21,active,note,admin,Thiesstraße 7/1,74253,Roth
4x0ir22n,annlon,anlo0010@stud.hs-kl.de,Ann,Long,1991-07-26,female,2020-01-26,banned,note,user,Neuschäferstraße 6/1,54902,Schrobenhausen
qddqz4rn,leojah,leja0003@stud.hs-kl.de,Leonie,Jähn,1997-02-13,male,2020-08-21,inactive,note,admin,Klappweg 0,23689,Bad Kissingen
j2sroghc,bripea,brpe0003@stud.hs-kl.de,Brittany,Pearson,1995-06-03,diverse,2021-02-15,banned,note,user,Andersallee 21,48841,Eichstätt
qqs46rf5,andlew,anle0019@stud.hs-kl.de,Andrea,Lewis,2008-03-14,diverse,2019-08-05,inactive,note,admin,Roland-Loos-Ring 8/3,84589,Güstrow
isuf11t9,jenell,jeel0001@stud.hs-kl.de,Jennifer,Ellison,2011-06-26,male,2019-08-25,active,note,user,Bastian-Schacht-Allee 0,80833,Merseburg
cvczhe8h,patgal,paga0004@stud.hs-kl.de,Patricia,Gallet,1978-06-22,diverse,2019-09-29,active,note,admin,Gudula-Möchlichen-Allee 8,55323,Gräfenhainichen
12o0frq0,jacmar,jama0009@stud.hs-kl.de,Jacqueline,Martin,2012-10-08,diverse,2020-09-01,banned,note,user,Hans-Theo-Liebelt-Straße 4/5,98473,Nürtingen
vmfqtzb8,jamkos,jako0003@stud.hs-kl.de,James,Köster,1982-02-13,female,2021-03-06,banned,note,user,Nathalie-Gutknecht-Platz 4/2,24454,Grevenbroich
g07n492t,jobgeh,joge0007@stud.hs-kl.de,Jobst,Gehringer,1994-05-26,diverse,2019-07-27,banned,note,admin,Spießgasse 31,09200,Kyritz
ho7fleh7,aardou,aado0001@stud.hs-kl.de,Aaron,Douglas,1987-02-12,diverse,2019-11-08,banned,note,admin,Radischweg 25,29684,Kulmbach
xuny3im7,emiatz,emat0001@stud.hs-kl.de,Emin,Atzler,1991-10-16,male,2020-04-27,banned,note,admin,Reuterstr. 5,29447,Borna
uhbsxjwt,erdstr,erst0005@stud.hs-kl.de,Erdogan,Striebitz,1970-10-17,female,2021-03-20,active,note,admin,Hanna-Jopich-Ring 632,91111,Bad Kissingen
69dbvzi1,jeapel,jepe0008@stud.hs-kl.de,Jean,Pelletier,1988-08-13,female,2021-04-17,inactive,note,admin,Dietrich-Junk-Ring 4/0,55323,Waldmünchen
1pr21yjt,tomjah,toja0001@stud.hs-kl.de,Tomas,Jähn,1986-04-06,female,2020-07-24,banned,note,user,Janin-Kranz-Allee 245,77506,Miesbach
vs5n8aig,joscla,jocl0005@stud.hs-kl.de,Joshua,Clark,1986-11-04,diverse,2020-05-27,banned,note,admin,Ralf-Dieter-Gumprich-Weg 690,93856,Rottweil
orvkflov,velblo,vebl0002@stud.hs-kl.de,Veli,Bloch,1986-09-07,male,2021-04-16,active,note,user,Hofmannstraße 05,82919,Weißwasser
3vbbn802,susull,suul0001@stud.hs-kl.de,Susanna,Ullrich,2005-01-12,female,2021-04-13,inactive,note,admin,Baumallee 267,00453,Bogen
poxdgead,brihea,brhe0008@stud.hs-kl.de,Bridget,Heath,2002-04-03,female,2021-04-07,inactive,note,admin,Annaliese-Riehl-Platz 915,55609,Ravensburg
9bfo4t0j,alelow,allo0005@stud.hs-kl.de,Aleksander,Löwer,1980-01-01,female,2020-02-08,banned,note,user,Carin-Bohlander-Gasse 68,83132,Dieburg
wqryixhi,gintur,gitu0001@stud.hs-kl.de,Gina,Turner,2020-03-05,female,2021-06-30,inactive,note,user,Liebeltplatz 107,04993,Zschopau
uk5mzcqw,kelhen,kehe0004@stud.hs-kl.de,Kelly,Hendricks,2003-05-09,female,2020-12-13,active,note,admin,Elfi-Salz-Weg 947,65131,Bad Mergentheim
mqkcvov2,marber,mabe0017@stud.hs-kl.de,Margaret,Bernard,2000-12-07,diverse,2019-11-13,banned,note,admin,Fadime-Textor-Straße 5,06985,Fallingbostel
hwkjrwk5,sylmit,symi0002@stud.hs-kl.de,Sylvio,Mitschke,1976-10-15,diverse,2019-11-15,banned,note,user,Jopichstr. 586,65704,Suhl
3osl3kw6,handor,hado0004@stud.hs-kl.de,Hans Jörg,Dörschner,2002-11-08,diverse,2020-03-13,banned,note,admin,Brigitta-Gehringer-Platz 3/3,20237,Zeulenroda
os12sybc,laubau,laba0007@stud.hs-kl.de,Laurence,Baudry,2015-02-12,diverse,2021-07-12,active,note,admin,Winklerstr. 8,69769,Ludwigsburg
vmjq9ipr,elebru,elbr0008@stud.hs-kl.de,Éléonore,Brunel,1977-01-24,diverse,2021-03-13,inactive,note,user,Michaele-Barkholz-Weg 56,35096,Magdeburg
swilbn0e,chrbru,chbr0011@stud.hs-kl.de,Christelle,Bruneau,1999-07-12,female,2020-10-27,inactive,note,admin,Rustweg 6/4,86048,Neu-Ulm
ur911dip,darcox,daco0009@stud.hs-kl.de,Darren,Cox,1981-12-27,female,2021-04-10,banned,note,user,Balthasar-Geisler-Gasse 2/0,25648,Reutlingen
m264vb12,rencou,reco0006@stud.hs-kl.de,Renée,Couturier,1984-01-11,female,2020-05-09,banned,note,user,Juri-Möchlichen-Ring 60,31083,Bad Freienwalde
134w4zfa,arnger,arge0001@stud.hs-kl.de,Arnaude,Germain,2016-06-08,male,2020-01-04,banned,note,admin,Linkegasse 47,22681,Forchheim
vlas1x6q,patgui,pagu0004@stud.hs-kl.de,Patricia,Guilbert,2003-07-13,female,2021-03-04,active,note,user,Henckweg 59,65173,Rochlitz
5t1x9cid,britur,brtu0001@stud.hs-kl.de,Brianna,Turner,1975-07-16,female,2020-01-03,active,note,admin,Röhrichtstr. 0,54094,Lichtenfels
tnnwh4j8,nanwoh,nawo0002@stud.hs-kl.de,Nancy,Wohlgemut,1983-11-11,male,2020-06-10,active,note,user,Thanelweg 4/1,97029,Bremen
dq4g6gm9,antbar,anba0010@stud.hs-kl.de,Antoinette,Barre,1978-07-26,female,2021-04-09,banned,note,user,Berta-Dobes-Gasse 3,62504,Freising
3iupoze2,marfer,mafe0009@stud.hs-kl.de,Margaret,Fernandes,1982-11-16,female,2020-01-03,active,note,admin,Wellergasse 6,39310,Tuttlingen
8u2afrb0,eribar,erba0002@stud.hs-kl.de,Erica,Barkholz,1996-10-17,diverse,2019-09-08,inactive,note,admin,Hertrampfplatz 5,04443,Neu-Ulm
nx5k1i8b,audmer,aume0005@stud.hs-kl.de,Audrey,Mercier,1994-10-25,diverse,2020-05-20,inactive,note,user,Steystr. 4,32511,Wetzlar
qhj9ubuj,sebcoh,seco0002@stud.hs-kl.de,Sébastien,Cohen,2000-08-26,female,2021-05-25,inactive,note,admin,Mareen-Dussen van-Allee 5,78827,Lichtenfels
55h3in7t,andpon,anpo0006@stud.hs-kl.de,Andrée,Pons,1996-09-27,male,2020-08-15,banned,note,admin,Amanda-Heser-Gasse 7,90706,Gardelegen
eu45guxt,anague,angu0007@stud.hs-kl.de,Anaïs,Guerin,2008-08-20,female,2020-03-16,active,note,admin,Zirmestr. 7,17172,Potsdam
zjguqb9d,fratro,frtr0005@stud.hs-kl.de,Francoise,Tröst,1979-05-11,female,2021-03-18,banned,note,admin,Bolanderallee 4,50286,Hohenstein-Ernstthal
irb29lje,emiriv,emri0001@stud.hs-kl.de,Emily,Rivers,2005-08-06,female,2019-08-30,banned,note,admin,Alina-Biggen-Ring 1,14372,Wolfach
8s7srb71,greden,grde0002@stud.hs-kl.de,Grégoire,Denis,1992-07-07,male,2020-06-05,banned,note,admin,Schenkweg 1,90323,Wertingen
vklix2la,jonhow,joho0009@stud.hs-kl.de,Jonathan,Howard,1993-06-18,male,2020-03-31,banned,note,admin,Heringweg 0/5,09645,Fulda
ll4ozvld,gabsta,gast0004@stud.hs-kl.de,Gaby,Staude,1988-06-04,female,2020-04-18,banned,note,admin,Plathring 430,81865,Nordhausen
52bprshf,danbel,dabe0007@stud.hs-kl.de,Daniel,Bell,2006-10-09,female,2020-03-20,active,note,admin,Hornichweg 2,89084,Spremberg
6umcrqhp,bentru,betr0001@stud.hs-kl.de,Benita,Trüb,1977-04-13,diverse,2021-03-20,active,note,admin,Nils-Bolnbach-Platz 6,35673,Emmendingen
0r3wdfhx,erilov,erlo0004@stud.hs-kl.de,Erin,Love,1972-01-31,diverse,2020-04-26,active,note,admin,Bauerweg 9/2,02346,Paderborn
08iry0t6,jultas,juta0001@stud.hs-kl.de,Juliane,Täsche,1996-12-27,male,2019-11-08,active,note,admin,Römerstraße 11,34900,Hildesheim
x9dj67vs,genmul,gemu0004@stud.hs-kl.de,Genoveva,Müller,2007-11-17,male,2019-07-28,active,note,user,Dowergring 701,40345,Stadtsteinach
obyjx4t2,roskra,rokr0005@stud.hs-kl.de,Rosemarie,Kraushaar,2001-02-13,female,2021-04-01,inactive,note,admin,Gunther-Faust-Platz 5/5,45639,Ebern
i2lwt4rx,monmie,momi0002@stud.hs-kl.de,Mona,Mies,2021-03-29,male,2021-07-11,active,note,user,Wähnerstr. 2/2,48869,Moers
